screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
GallacherMeghan,2,3.041666667,80,9.661546776,438,119.5555556,137.4027778,5131,562.8844898,19786,0.118881119,2617,1526,0
Ealasaid_MacD,2,3.577981651,36,6.815112158,390,105.6513761,87.7706422,5131,514.4431858,9567,0.342592593,479,851,0
orlalowe,2,0.59375,5,1.168850263,19,129.96875,200.75,4988,863.7837548,6424,1.741935484,108,94,0
steve4central,2,0.611111111,7,1.671289884,11,133.8333333,406.3888889,2128,590.0858825,7315,1.647058824,33,59,0
JustinMcNu1ty,2,3.846774194,130,11.34950216,1908,115.953629,1467.296371,397485,20318.16132,727779,0.197979798,3987,4701,0
dannyjgascoigne,2,1.642857143,15,2.849991049,184,93.38392857,40.38392857,3052,292.6974683,4523,0.18018018,754,1063,0
ianpaisleymp,2,8.914634146,412,33.88114132,1462,101.8353659,101.4939024,3672,457.6292633,16645,0.079754601,5000,690,0
joyinthisplace,2,0.145790554,4,0.459105618,71,77.41067762,134.4004107,15730,947.0220579,65453,0.526748971,284,494,0
Frankshivers,1,0.428571429,2,0.728431359,3,97.71428571,0.857142857,2,0.638876565,6,51.83333333,290,641,0
Elizabeth4NEF,2,2.969230769,11,2.773330299,193,109.9230769,1.707692308,26,3.572213608,111,0.5,134,33,0
GrahamCockarill,2,1.294117647,14,3.249700545,22,96.17647059,73.94117647,291,110.2406302,1257,2.8125,75,21,0
MikeGascoigneUK,2,0.0625,1,0.242061459,1,82.5625,0,0,0,0,20,47,223,0
James4NNorfolk,2,6.74137931,177,20.68779446,782,132.2586207,24.9137931,624,89.78341458,2890,0.27826087,400,152,0
NWBLabour,2,1.589041096,129,10.71656715,232,105.4383562,1.952054795,64,5.405897581,285,2.482758621,637,538,0
ACPayton,2,0.421052632,3,0.815364915,8,109.1052632,911,13766,3040.984242,17309,2.777777778,102,70,0
JillHopeLibDem,2,0.777777778,5,1.29338297,28,114.5833333,21.94444444,560,94.026871,790,9.8,181,11,0
AdrianSHolmes,2,0.461538462,4,0.929465075,24,107.5961538,2.519230769,116,15.89931105,131,4.470588235,16,1,0
lmatthews_NR,2,0.466666667,16,1.922630473,49,125.5714286,198.2761905,7282,1011.697814,20819,0.442307692,46,76,0
KatBoettge,1,0.81498829,27,2.651668237,348,117.0327869,87.19906323,5150,390.5601636,37234,0.85915493,1576,1003,0
AdamFMcGregor,2,1.05,6,1.465435089,63,125.9666667,437.5,8000,1555.464823,26250,0.508474576,326,1052,0
JonathanSmithLD,2,0.862068966,7,1.357587564,50,131.3793103,114.2241379,3738,518.1501261,6625,0.403508772,128,200,0
Andrew4Pendle,2,2.432601881,374,13.59718311,3104,130.4702194,356.9341693,96903,3324.325486,455448,0.121568627,5000,4118,0
NicolaFWilson,1,0.741935484,4,0.982680401,23,95.90322581,5.032258065,83,15.82664937,156,11.76666667,752,1046,0
LibdemBeki,2,1.443037975,8,1.966471076,114,121.9620253,7.696202532,371,42.68203145,608,2.923076923,87,127,0
MrCrazee,2,0.656084656,13,1.350378161,248,108.4656085,405.3333333,49576,3425.78965,153216,0.928381963,1662,5000,0
CllrOliurRahman,1,0.779411765,40,2.794930222,212,105.6911765,295.9080882,20780,1814.508176,80487,1.335793358,1260,727,0
RumalKhan,2,8.542553191,251,28.70490539,803,128.1914894,6,149,17.37569836,564,3.935483871,189,11,0
PompeyToryParty,2,1.486818981,21,2.998579377,846,123.086116,87.83831283,4988,333.7748921,49980,0.63556338,677,414,0
BobBuxtonYorksP,2,0.733333333,5,1.16510099,77,119.7047619,9.219047619,800,77.68127567,968,3.432692308,212,212,0
misterpaulhill,1,0.380952381,3,0.688420585,16,113.9047619,1613.738095,38054,6721.30222,67777,7.487804878,150,239,0
TobyBrampton,2,0.599277978,8,1.118469583,166,101.1155235,2.285198556,543,32.64547941,633,1.264492754,330,1355,0
VirginiaCrosbie,2,0.677966102,7,1.466469044,40,117.7457627,181.7118644,4988,666.6212314,10721,0.672413793,972,1180,0
AndyLittlewood2,2,0.205882353,3,0.530228129,14,113.1470588,50.47058824,3234,389.0014544,3432,3.671641791,45,57,0
greensonia4RS,2,1.5,7,2.236067977,12,129.5,1.125,3,1.268611446,9,3.142857143,18,28,0
KatieP4RotherV,2,0.497652582,6,1.09469233,106,114.5352113,1320.107981,112882,9267.563645,281183,0.231132075,78,216,0
MickBower1,2,0.51754386,22,1.476858717,649,106.2121212,204.73126,95504,3210.500512,256733,0.276137271,1050,1997,0
alexcunliffe4mp,2,0.828571429,10,1.621035195,58,120.3285714,236.9857143,3074,549.4185366,16589,0.550724638,68,29,0
UKIPEsherWalton,2,0.142857143,1,0.349927106,1,121.4285714,1.857142857,5,2.030381486,13,39.5,585,682,0
Gedk,2,0.735083532,42,3.343355992,308,110.8210024,112.2076372,14318,855.4149336,47015,0.141148325,3927,1788,0
heatherisone,2,1.212264151,35,3.513752035,257,109.8537736,8.372641509,395,40.4113029,1775,1.672985782,1478,1630,0
Mike4Walden,2,0.542682927,8,1.175722973,89,112.4207317,92.36585366,3074,340.2274889,15148,2.239263804,320,116,0
SalisburyGreens,2,0.252631579,14,1.223756836,144,124.0982456,233.5473684,15798,1072.525864,133122,0.639718805,875,1744,0
DruidKingArthur,2,9.571428571,38,11.87262329,134,104.5,6.285714286,20,6.97371157,88,15.23076923,3082,2885,0
AndyTalliss,2,0.259259259,7,1.321968022,7,82.25925926,2239.333333,59095,11152.15084,60462,0.846153846,15,88,0
SedgefieldGreen,2,1.131578947,12,2.514913963,43,101.7631579,32,413,95.4253635,1216,0.567567568,120,340,0
shaffaqmohd,1,2.885615251,116,9.7988832,1665,135.0467938,779.5857886,410288,17066.15356,449821,0.635416667,1607,850,0
steven_winstone,2,10.01045296,950,44.24043307,5746,104.2891986,113.9250871,9000,620.1050964,65393,0.073298429,5000,5000,0
PhilipDaviesUK,2,0.072933549,40,1.441859725,90,125.8314425,184.5842788,64474,2357.396741,227777,0.141119221,5000,2994,0
MarkVivis,2,2.528089888,37,4.626717446,900,123.3904494,62.68258427,5396,348.3828093,22315,1.030985915,531,1059,0
sean_labour,2,0.448275862,4,0.931672834,13,124.862069,2066.862069,23013,5034.166936,59939,1.285714286,61,149,0
cllrmcmurray,2,0.382978723,6,1.158744579,18,114.5531915,500.7021277,10204,1900.487395,23533,3.934782609,158,233,0
MRitchieSD,2,1.491418248,99,5.10385975,1651,123.4607046,11.97831978,2761,88.58193008,13260,0.247739602,5000,5000,0
EcoWilshire,2,0.38028169,5,0.853595497,54,117.1197183,4818.169014,320969,32851.21395,684180,2.581560284,178,174,0
clairemcilvenna,2,0.179948586,11,0.797495435,70,106.4884319,208.3367609,22458,1252.155531,81043,0.940721649,89,130,0
GavinWilliamson,2,4.641221374,77,8.369399645,608,127.480916,2.740458015,39,4.213007459,359,2.8,5000,452,0
MartinPCostello,2,0.152737752,4,0.50617199,53,118.5417867,625.5273775,57108,4407.834332,217058,0.378612717,627,665,0
KerryPollard4mp,2,1.2578125,54,5.398561865,161,122.09375,481.1015625,18555,1914.659173,61581,0.267716535,109,45,0
Kevin_4_Labour,2,1.054054054,8,1.746749041,78,124.3918919,1595.108108,28990,4652.266148,118038,0.424657534,251,76,0
MikeShone2,2,0.247148289,4,0.554742297,65,105.6045627,0.365019011,13,1.431527376,96,1.374045802,383,928,0
adam_colclougha,2,0.153846154,5,0.577039615,44,132.4895105,1238.41958,225279,13406.75072,354188,0.035087719,499,756,0
gareth_snell,2,7.735741445,333,28.74518535,4069,116.2775665,191.0684411,13766,866.4552338,100502,0.196190476,5000,1216,0
KimCaddy,2,5,20,6.236095645,45,96.66666667,6.222222222,30,8.966329334,56,13,718,186,0
BonnieCraven,2,1.027859238,439,16.91918304,701,125.3416422,638.7302053,148543,5892.119621,435614,0.353891336,907,1004,0
CharleyHasted,2,7.394648829,2144,123.7721695,2211,117.2575251,2443.882943,303008,22319.00039,730721,0.097315436,526,524,0
EstherMcVey1,2,3.828502415,377,19.28822973,1585,113.205314,16.17391304,1759,103.192207,6696,0.661016949,5000,131,0
Martin4labour,2,0.344827586,5,0.992241005,10,132.0344828,157.1034483,1100,269.1166065,4556,0.857142857,225,1002,0
cait_clucas,2,0.59223301,24,2.498298035,61,117.3592233,108.1067961,3776,470.9706546,11135,0.333333333,58,47,0
eastdevongreens,1,0.2,19,1.284274777,47,116.3021277,577.9659574,33894,2737.272289,135822,1.376068376,1963,1639,0
TorbayGreenPart,1,0.249486653,18,1.203338419,243,127.8747433,310.4045175,35156,1564.703978,302334,0.37307297,1823,1361,0
VoteVinceBarry,2,2.529411765,39,5.106139869,172,135.6470588,107.2205882,1300,288.4047322,7291,0.47761194,313,528,0
GerriePPCTotnes,2,0.189473684,3,0.529045553,18,122.8,677.2736842,18555,2170.679973,64341,0.319148936,153,484,0
sarahwollaston,2,79.78631678,9629,451.365741,85132,118.1930647,288.0693533,112024,3687.731634,307370,0.343339587,5000,1029,0
aapennington,2,0.5,25,1.669998549,887,114.9650507,349.0372041,42976,2135.084108,619192,0.20642978,817,1249,0
alancampbellmp,2,1.755102041,43,5.124294326,430,129.4857143,106.7755102,13085,909.7059149,26160,0.81557377,3247,312,0
Alliance_UpBann,2,0.632352941,11,1.870077159,43,124.3676471,8.602941176,47,9.957467942,585,5.343283582,177,168,0
JohnODowdSF,2,1.406866953,416,14.47926281,1639,131.5175966,54.20257511,6392,290.7564918,63146,0.121134021,5000,800,0
CamillaBeaven,2,2.943820225,75,7.674354711,524,119.2022472,174.3876404,12369,1223.752307,31041,0.197740113,,,0
lovell0711,1,1.045719036,65,2.868478248,1258,124.280133,71.5120532,20554,863.9130441,86029,0.304492512,654,516,0
dollytheis,2,1.781319911,116,5.05901946,3185,128.3769575,169.4407159,75242,2826.835103,302960,0.203693341,1874,1422,0
angelaeagle,2,11.76681128,319,28.54187593,10849,114.5075922,317.4479393,24480,1403.548455,292687,0.122692725,5000,1569,0
GreensWallingfd,1,0.676470588,4,0.930546589,23,114.3235294,0.264705882,3,0.655691083,9,10.3030303,722,858,0
Chris_Carrigan1,1,0.884615385,8,1.825606813,23,98.42307692,277.1538462,5583,1069.405863,7206,8.52,172,147,0
jonchilvers,2,0.397435897,25,1.410943888,310,124.8153846,635.5576923,98777,5661.551932,495735,0.465982028,806,566,0
JackyAnnH1,1,0,0,0,0,141.6,839,2519,966.536497,4195,7.5,98,150,0
chris1bowers,2,1.060606061,10,1.897995656,70,119.7575758,0.757575758,6,1.382362997,50,5.307692308,382,32,0
WHLabour,2,0.211180124,4,0.550662367,34,98.72670807,1.98757764,285,22.38094453,320,2.26875,1059,484,0
SayersGreen,2,1.444444444,43,5.807615265,78,104.9444444,54.81481481,849,144.6723084,2960,0.660377358,22,43,0
EmmaCrane2017,2,2.448275862,17,4.137739459,213,132.2528736,207.7011494,4988,578.0292741,18070,0.313953488,641,721,0
rob_buckman,2,0.087087087,5,0.44679195,29,126.1201201,2803.798799,150382,10399.15575,933665,1.102409639,158,174,0
kelvinclaytongp,2,0.703703704,6,1.090864924,76,117.9166667,24.57407407,849,111.7280266,2654,2.46728972,77,110,0
oletwinofficial,2,4.434782609,17,4.189283294,102,121.7391304,2.782608696,15,3.283112544,64,16.18181818,4872,167,0
Cllr_M_Jefferys,2,1.04,5,1.509436981,26,123.64,1795.12,28991,5722.683184,44878,15.04166667,220,95,0
BarryBonesbrown,2,2.476190476,10,3.375246695,52,110.0952381,2,8,2.468853599,42,14.85,155,128,0
McCrossanMLA,2,2.896734334,110,6.709119475,3282,129.2038835,934.3548102,852017,25597.40529,1058624,0.190812721,3733,1972,0
BarryMcElduff,2,10.6361186,464,34.18339666,11838,118.7789757,94.18418688,39698,1246.962659,104827,0.143884892,5000,5000,0
futureprogress,2,1.357142857,4,1.287696884,19,108.4285714,14.35714286,129,33.66347564,201,25.30769231,99,46,0
LabourChaloner,1,1.5,2,0.5,3,98,0.5,1,0.5,1,217,97,46,0
PeterLShearman,2,1.275,12,2.077508524,153,121.4666667,702.7166667,22161,2916.095924,84326,0.302521008,85,147,0
johnredwood,2,29.53809065,949,61.44602531,30631,113.3471553,53.22179364,7106,276.1601058,55191,0.319498069,5000,426,0
WalkerWorcester,2,2.106235566,221,8.143504072,2736,128.7983064,84.88760585,13085,478.6604332,110269,0.1394453,5000,1168,0
Matt4wyreforest,2,22,95,36.60054644,110,121.6,58,231,89.08422981,290,8.25,325,224,0
Fiona20Green,1,0.04,1,0.195959179,1,119.04,87.32,1151,241.1805498,2183,9.083333333,558,511,0
MarcusFysh,2,1.493348115,16,2.552651786,1347,124.4689579,74.01330377,10578,475.4122798,66760,0.320754717,5000,2649,0
Judge_Rico,1,0.13220339,4,0.454148739,78,119.1135593,282.4491525,41345,1919.696433,166645,0.62139219,382,590,0
McGuinnessGreen,1,0.555555556,8,1.547598697,15,97.66666667,50.40740741,464,121.1547096,1361,1.192307692,24,117,0
AlanReidAandB,0,,,,0,,,,,0,,167,58,0
Coral4Green,1,0.207627119,7,0.721422416,49,113.6483051,445.25,44127,3083.279161,105079,0.123404255,256,444,0
TonyDevoy,1,0.641304348,8,1.109068565,59,112.6304348,36,900,144.5535857,3312,4.010989011,189,170,0
AlanPiper8,1,0.211267606,4,0.618543487,45,86.24882629,17.53521127,3708,253.4628806,3735,0.386792453,65,84,0
JWoodcockMP,1,5.842105263,159,16.17425881,777,99.22556391,70.39097744,4895,451.877767,9362,0.136363636,5000,3513,0
Jolph,1,0.75862069,5,1.303977269,22,106.8965517,1.689655172,46,8.383495478,49,10.64285714,402,497,0
manchester453,1,1.657894737,7,1.824919837,63,115.6842105,6.947368421,156,26.52302611,264,4.162162162,96,128,0
IrfanAhmedUK,1,2.153846154,35,6.729340508,56,110.7692308,49.38461538,481,110.5726621,1284,1.88,175,536,0
freebridgend,1,0.536585366,3,0.829268293,22,114.6585366,0.268292683,2,0.542100263,11,0.8,17,51,0
ukipyeovil,1,0.027496382,4,0.229759733,19,117.2127352,566.7829233,25490,1757.842839,391647,0.382608696,140,204,0
BristolEastGrn,1,2.526315789,8,1.956592663,48,122.0526316,2.368421053,6,1.84135323,45,11,296,163,0
CharlotteLeslie,1,2.39007581,1075,28.87148282,3468,125.2005513,221.7518952,40222,1913.807937,321762,0.242068966,5000,2063,0
IKealeySomerset,1,0.345360825,21,1.689660529,67,117.6443299,117.2628866,8023,625.6356751,22749,0.937823834,192,260,0
JodianRodgers,1,0.307692308,3,0.666173388,8,120.6153846,5.846153846,80,15.70813681,152,1,33,69,0
shepbucksgreens,1,0.340909091,7,0.975685815,30,122.7272727,461,11714,1649.508625,40568,0.367816092,35,32,0
andrew4bury,1,0.24516129,11,0.907616058,76,124.3548387,2208.332258,207536,18124.03991,684583,0.13592233,77,186,0
HelenGeake,1,7.317880795,46,8.415037676,1105,128.6423841,268.0993377,20780,1769.053074,40483,2.44,2676,43,0
hkorfanty,1,0.125,1,0.330718914,2,106,0.8125,6,1.666536453,13,23,51,87,0
GreenKnight2010,1,0.281314168,51,1.670163316,411,121.650924,922.6728268,194702,7678.440112,1348025,0.250684932,1117,1296,0
CheltKeithLab,1,1.212765957,9,2.153040109,57,115.0638298,85.55319149,1451,269.2937816,4021,0.5,55,23,0
michelledonelan,1,0.827160494,143,5.898175028,938,128.1525573,130.5864198,22145,1008.120231,148085,0.321270962,5000,4649,0
LeeBerks,1,0.421052632,2,0.590788008,8,108.6842105,0.157894737,1,0.364642275,3,0.277777778,20,40,0
Paulsturdyyaho1,1,1.988764045,20,2.786380932,177,68.92134831,4.258426966,65,8.219636792,379,1.397727273,142,53,0
Lucycare,1,0.284188034,119,3.997115143,266,127.1228632,1052.667735,185215,7983.667894,985297,0.135828877,482,85,0
wessexnow,1,0.5,3,0.921954446,5,69.1,0.4,2,0.663324958,4,4.333333333,17,18,0
fabio_conti88,1,2.326530612,52,5.065775878,342,115.2653061,58.32653061,4988,427.9657492,8574,2.48630137,597,872,0
Martie_Warin,1,0.456140351,6,0.869970264,52,110.2192982,12.87719298,279,46.33954401,1468,3.097345133,350,590,0
jill4eastleigh,1,1.978723404,55,6.185051856,186,114.6489362,1209.946809,16342,2952.216987,113735,0.408602151,260,695,0
ScotsIndyRef3,1,0.181818182,3,0.574959575,10,118.3090909,0.272727273,5,0.796687356,15,0.796296296,275,881,0
nickdebois,1,3.75739645,35,6.256382897,635,104.0710059,48.47928994,2058,212.8285442,8193,0.19047619,5000,4995,0
samirjassal,1,2.321428571,51,9.453093112,65,117.1428571,82.57142857,1522,285.8863946,2312,12.77777778,412,143,0
haddow_thomas,1,0.476190476,8,1.70765915,10,121.7142857,75.47619048,780,168.0421203,1585,7.35,109,95,0
PeacePartyUK,1,0.570588235,5,0.919248226,97,127.9235294,18.17058824,1996,168.7380157,3089,2.159763314,528,523,0
JohnMansook,1,0.481012658,7,1.41296671,38,126.1772152,25.56962025,542,78.85777673,2020,3.333333333,190,318,0
emmalaneblue,1,2.321428571,24,5.196520618,65,111.75,57.85714286,958,194.7123729,1620,11.03703704,321,329,0
tonygouldukip,1,0.004219409,1,0.064819795,1,123.5316456,272.4767932,8821,973.3778611,64577,0.033898305,3,13,0
Chinners2,1,0.477272727,12,1.453657399,105,114.1363636,34.47727273,3193,241.5635328,7585,1.561643836,600,1020,0
EdwardJDavey,1,3.281632653,712,28.11077945,2412,126.7945578,1715.738776,676285,25692.61961,1261068,0.498637602,5000,285,0
JuliaRaeBrown,1,0.461538462,8,1.382048903,30,120.1692308,106.3076923,2583,361.9849093,6910,0.40625,41,65,0
john4london,1,1.227903579,155,7.7767843,1681,124.9065011,342.3973703,74719,2393.886441,468742,0.073099415,2035,2391,0
YolandeKenward,1,1,2,0.816496581,3,110.6666667,1.333333333,2,0.471404521,4,20,7,3,0
bobbrierley3,1,0,0,0,0,85,0,0,0,0,0,53,35,0
Anita4Mansfield,1,0.553571429,10,1.597091585,62,132.1160714,245.6428571,3074,430.5593923,27512,0.342342342,85,142,0
GeraldJonesLAB,1,2.753623188,41,7.776601465,190,130.3043478,615.3333333,23022,2814.872163,42458,0.191176471,5000,1759,0
DavidRowlandsAM,1,13.46296296,240,34.81363769,727,115.2777778,34.88888889,678,92.91765902,1884,4.622641509,1141,502,0
PaulKenLD,1,1.018158236,48,3.386810801,1570,131.113489,236.6660182,71946,2185.059159,364939,0.138221934,1289,1914,0
judymoore2012,1,1.105263158,7,1.65098812,21,115.4736842,0.526315789,6,1.39050998,10,2.722222222,88,130,0
RichardChaloner,1,0.333333333,1,0.471404521,1,97,1.333333333,4,1.885618083,4,1.5,98,46,0
Pat4NorthDorset,1,0.255813953,5,0.917352694,11,131.627907,2435.209302,22191,4642.751082,104714,0.80952381,112,217,0
KRustidge,1,0.527363184,7,1.11547126,106,113.1492537,304.159204,9313,1107.157359,61136,1.795,353,329,0
Lee4NED,1,2.124183007,31,4.840353605,325,120.6797386,68.21568627,2330,282.1582771,10437,0.315789474,2631,423,0
rosalindgarton,1,1.4,3,1.356465997,7,116.4,1.6,5,1.743559577,8,85.5,73,70,0
CllrJohnWhitby,1,0.909952607,15,2.23000765,192,119.3175355,45.65402844,2852,271.2578716,9633,0.395238095,206,137,0
WNGreens,1,0.423076923,3,0.742815689,11,128.3461538,0.307692308,2,0.605692913,8,14.08,161,143,0
PaulMackPaisley,1,0.5,5,0.957427108,18,118.2222222,4.277777778,71,12.20339459,154,0.542857143,62,291,0
Mike4Portsmouth,1,2.785714286,31,7.866552807,39,128.9285714,0.857142857,6,1.597191412,12,0.615384615,29,7,0
freeleedsorguk,1,0.380952381,7,0.924594659,128,103.8511905,28.55654762,2478,198.266137,9595,0.107462687,267,667,0
rontindall4mp,1,0.325,8,0.958840446,65,123.985,368.535,44126,3125.354042,73707,0.100502513,94,245,0
MattRodda,1,1.177370031,41,3.594811304,385,122.9877676,81.90519878,7384,486.800652,26783,1.119631902,3132,635,0
RebeccaBlake31,1,2.2,16,4.234551756,77,106.2285714,250.2285714,7521,1253.217005,8758,10,1829,1678,0
CllrMurray,1,1.355731225,24,3.271619602,343,128.1383399,845.6324111,30703,3217.713141,213945,0.142857143,386,169,0
DeanPalethorpe1,1,0.625,48,3.506333555,125,126.96,228.405,5081,674.0833784,45681,0.070351759,735,1034,0
DavidHMalone,1,7.909090909,23,7.513074004,87,103.0909091,7.545454545,24,7.240839182,83,10.8,511,33,0
SDPJoeWestnidge,1,0.181818182,2,0.574959575,2,137.2727273,390.3636364,2417,778.2161738,4294,1.6,136,209,0
SDPIshleen,1,0.714285714,3,1.160576915,5,137.7142857,3.571428571,7,2.441143927,25,2.666666667,64,252,0
muzafar66,1,0.427586207,4,0.702162449,62,109.7931034,25.86896552,3697,305.9318215,3751,2.381944444,81,97,0
SDPJaspreet,1,1.571428571,6,2.128523489,11,138.5714286,3.857142857,7,2.356060357,27,2.666666667,138,335,0
dianejforsythe,1,2.69047619,27,6.363916491,113,126.1428571,200.4047619,3234,594.0345933,8417,0.585365854,621,166,0
Mark_Smith_UKIP,1,0.167741935,4,0.565906123,26,106.316129,150.083871,8036,731.7020278,23263,2.350649351,195,146,0
labour4swsurrey,1,1.25,2,0.433012702,5,118.75,1,2,0.707106781,4,2,14,0,0
UKIPStHelens,0,,,,0,,,,,0,,1500,926,0
ZablockiJan,1,1,4,1.167748416,22,120.3636364,1,11,2.46797672,22,14,69,10,0
BillCashMP,1,36,41,5,72,101,30,31,1,60,279,3980,0,0
C4meronM4tthews,1,1.734751773,148,7.913844461,1223,132.5404255,1040.68227,114447,6274.002274,733681,0.519886364,608,478,0
robert_g_oliver,1,1.740740741,24,3.685734186,235,89.62222222,17.7037037,1712,150.7224614,2390,2.701492537,507,219,0
SG4SurreyHeath,1,0.186666667,4,0.558410442,28,98.78666667,522.6533333,56282,4620.354699,78398,0.154362416,53,100,0
