screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
andy_hagon,2,0.31147541,3,0.615136493,19,92.27868852,1.081967213,28,3.609164482,66,0.516666667,32,60,0
havantgreens,1,0.791044776,59,5.084472451,106,112.2014925,623.4328358,71882,6195.275179,83540,0.233082707,202,202,0
John_Perry_UK,2,0.51396648,31,2.202988174,184,125.4748603,107.2905028,6099,514.2973777,38410,0.089635854,683,268,0
JohnBowman1210,1,0.282608696,11,1.624045452,13,120.5,592.6086957,9279,1661.648847,27260,0.711111111,56,82,0
SheriefHassan,2,0.217821782,4,0.606955728,22,121.6039604,975.5643564,14224,2419.603128,98532,0.31,60,229,0
diana4hereford,1,2.855421687,37,4.741847868,237,130.5662651,226.5903614,8552,1064.649521,18807,0.390243902,631,684,0
CharleySabel,1,1.628571429,5,1.415944194,57,124.8,112.5428571,3099,521.3988516,3939,0.882352941,168,335,0
KevinHorkin,2,1.622009569,16,2.057939179,339,73.48325359,8.899521531,1140,83.18938128,1860,0.153846154,5000,3015,0
ChrisEvansMP,1,5.104761905,48,6.611568231,536,121.4571429,17.81904762,837,83.54659731,1871,0.298076923,4421,715,0
Joesmythukip,1,0.811235955,67,4.202766296,361,111.5640449,604.1146067,72483,4793.179885,268831,0.072072072,415,493,0
Robin_Gwynn,2,0.470588235,8,1.333621653,32,132.2205882,258.5147059,4988,726.7195529,17579,0.417910448,133,484,0
KeighleyLabour,2,2.45,21,4.663421491,49,115.15,4,20,4.195235393,80,1.157894737,1414,1131,0
BallySingh74,1,0.438502674,9,1.223746288,82,126.3529412,4002.080214,207536,19714.50973,748389,0.172043011,1535,1892,0
MichelleDewbs,2,32.31848552,1289,99.72598825,14511,108.0378619,17.43652561,946,86.00891393,7829,0.03125,5000,3665,0
FureyinHD,2,0.971428571,6,1.403784971,34,122.3714286,76.08571429,1747,323.1944458,2663,0.911764706,185,370,0
VoteOllerenshaw,2,3.461538462,114,11.85158467,360,115.2596154,267.8846154,22145,2162.05659,27860,0.310679612,329,515,0
FabianLeedsNE,2,1.73,26,3.632781304,173,130.12,30.64,1171,148.6578299,3064,0.323232323,1935,270,0
SeddonTess,2,3.912621359,65,7.208553167,403,106.3495146,1.980582524,21,3.250035347,204,0.31372549,707,1329,0
Stephenson_Ryan,2,2.352173913,32,4.475281829,541,125.526087,127.2347826,4988,471.3466062,29264,0.139737991,856,377,0
amp4leedswest,2,0.771428571,6,1.513476873,27,108.5142857,35.4,338,76.53279409,1239,0.558823529,298,36,0
Sujata_4_MP,2,1.444444444,12,1.713418358,130,121.5444444,13.72222222,708,83.91901225,1235,0.235955056,45,150,0
HarrishBigb5,2,0.272727273,2,0.537825435,6,106.6818182,40.5,506,128.9604414,891,1.19047619,78,96,0
Chapman_Dan,1,1.533333333,5,1.961858529,23,107.6,2.066666667,7,2.462158042,31,1.428571429,566,338,0
JohnCryerMP,2,2.725,15,4.306898536,109,107.525,227.15,6026,1021.305526,9086,0.641025641,3215,121,0
iainsb68,2,0.933333333,4,1.123486636,14,108.4666667,214.4,2408,618.2385516,3216,1.928571429,26,29,0
DanCardenMP,2,6.441624365,72,8.275883464,1269,125.2791878,564.6751269,38841,3186.373663,111241,0.117346939,5000,1470,0
RoryDanielsLD,2,0.594915254,18,1.895661749,351,121.0474576,427.8525424,33699,2049.610128,252433,0.0475382,356,689,0
jewelmiah,2,2.276923077,19,3.140346342,296,116.6153846,315.9692308,28990,2598.626726,41076,0.224806202,740,19,0
Manifesto4Macc,2,1.060606061,5,1.179095543,35,118.2424242,1.484848485,20,3.77488681,49,0.90625,43,67,0
eddie_dass,1,0.454545455,1,0.497929598,5,55.72727273,2.727272727,29,8.313088356,30,1.7,70,134,0
pamewatts,2,0.416666667,35,2.841898817,65,120.0576923,1543.134615,102136,9106.821542,240729,0.2,330,280,0
TGP_Withington,2,0.260869565,2,0.528935872,6,113.0434783,13.43478261,296,60.25007746,309,0.954545455,43,153,0
SallyCarrMBE,1,0.315789474,4,0.920676615,6,122.2631579,19.10526316,125,36.70206467,363,1.222222222,190,123,0
Alison4MidDerby,1,0.864628821,48,3.724581096,198,123.9694323,704.6812227,14492,1735.068542,161372,0.135964912,72,11,0
UKIPMidSussex,0,,,,0,,,,,0,,101,10,0
chrisjerrey,2,0.674698795,12,1.348285543,168,109.4417671,216.9156627,21163,1485.317152,54012,0.129032258,677,533,0
FayGreenParty,2,0.647058824,10,1.983495918,22,118.1470588,189.2647059,3374,706.1606345,6435,0.96969697,336,807,0
jcbyoung,2,0.494845361,23,2.339150041,192,120.6262887,1148.737113,96902,6813.573537,445710,0.082687339,1045,934,0
ChrisasDickens,1,0.428571429,2,0.622699849,6,119.0714286,0.785714286,3,0.939496174,11,2,435,378,0
Tahirmaher2,1,0.071428571,1,0.257539377,1,127.6428571,12.5,173,44.51604847,175,1.769230769,36,9,0
hfoneill,2,7.5,22,7.817105785,105,111.7142857,8.214285714,37,11.23882665,115,2.461538462,1010,277,0
Iwan_Wyn_Llafur,2,0.285714286,2,0.699854212,2,121,193,781,257.3657764,1351,1.5,83,150,0
GallacherMeghan,2,3.041666667,80,9.661546776,438,119.5555556,137.4027778,5131,562.8844898,19786,0.118881119,2617,1526,0
Ealasaid_MacD,2,3.853932584,36,7.346252674,343,105.7865169,106.4269663,5131,567.6454204,9472,0.363636364,479,851,0
orlalowe,2,0.52,3,0.94318609,13,135.24,255.28,4988,970.261883,6382,1.083333333,108,94,0
steve4central,2,0.611111111,7,1.671289884,11,133.8333333,406.3888889,2128,590.0858825,7315,1.647058824,33,59,0
JustinMcNu1ty,1,3.931216931,60,8.122770209,743,116.7566138,3709.941799,397485,32778.11851,701179,0.170212766,3987,4701,0
dannyjgascoigne,2,1.642857143,15,2.849991049,184,93.38392857,40.38392857,3052,292.6974683,4523,0.18018018,754,1063,0
ianpaisleymp,2,8.914634146,412,33.88114132,1462,101.8353659,101.4939024,3672,457.6292633,16645,0.079754601,5000,690,0
joyinthisplace,2,0.201058201,4,0.546076861,38,92.10582011,341.3333333,15730,1495.726293,64512,0.159574468,284,494,0
Frankshivers,1,0,0,0,0,51,0,0,0,0,,290,641,0
Elizabeth4NEF,2,3,11,2.783882181,192,109.5625,1.71875,26,3.59890934,110,0.492063492,134,33,0
GrahamCockarill,1,0,0,0,0,83.5,1.5,2,0.5,3,8,75,21,0
MikeGascoigneUK,0,,,,0,,,,,0,,47,223,0
James4NNorfolk,2,6.74137931,177,20.68779446,782,132.2586207,24.9137931,624,89.78341458,2890,0.27826087,400,152,0
NWBLabour,2,1.071428571,11,2.202734849,30,100.3214286,1.464285714,6,1.721339654,41,1.148148148,637,538,0
ACPayton,1,0,0,0,0,120.5,7089.5,13766,6676.5,14179,0,102,70,0
JillHopeLibDem,1,0.962962963,5,1.400568178,26,112.4074074,29.22222222,560,107.5926245,789,0.769230769,181,11,0
AdrianSHolmes,1,0.631578947,4,1.036721874,24,107.8157895,3.447368421,116,18.51272303,131,0.756756757,16,1,0
lmatthews_NR,2,0.428571429,7,1.35252118,33,124.4285714,257.4675325,7282,1175.398894,19825,0.407894737,46,76,0
KatBoettge,1,1.225,27,3.543685699,147,116.0333333,172.0083333,3918,531.8270787,20641,0.260504202,1576,1003,0
AdamFMcGregor,2,1.05,6,1.465435089,63,125.9666667,437.5,8000,1555.464823,26250,0.508474576,326,1052,0
JonathanSmithLD,2,0.862068966,7,1.357587564,50,131.3793103,114.2241379,3738,518.1501261,6625,0.403508772,128,200,0
Andrew4Pendle,2,2.508928571,60,7.01719258,562,129.2142857,1035.8125,96903,6891.580204,232022,0.143497758,5000,4118,0
NicolaFWilson,1,1.5,4,1.658312395,6,105.25,6.5,13,5.220153254,26,8.333333333,752,1046,0
LibdemBeki,1,1.897435897,7,1.99736842,74,118.7948718,1.820512821,8,1.865637924,71,0.842105263,87,127,0
MrCrazee,2,0.650793651,13,1.350979227,123,115.994709,49.81481481,3955,350.3268959,9415,0.164893617,1662,5000,0
CllrOliurRahman,1,0.722222222,4,1.120791167,26,102.5277778,92.47222222,2512,420.5252328,3329,0.771428571,1260,727,0
RumalKhan,2,5.696969697,73,12.61549035,376,127.5151515,4.363636364,49,8.360506661,288,0.476923077,189,11,0
PompeyToryParty,2,1.671586716,17,3.293609611,453,120.9520295,114.9815498,4988,408.8386527,31160,0.118518519,677,414,0
BobBuxtonYorksP,1,1.019230769,5,1.379665297,53,116.9230769,0.596153846,8,1.431239584,31,0.62745098,212,212,0
misterpaulhill,1,0.4,3,0.7,16,116.825,1694.425,38054,6877.352746,67777,0.717948718,150,239,0
TobyBrampton,2,0.896907216,8,1.460719609,87,111.2061856,0.226804124,7,0.879376005,22,0.322916667,330,1355,0
VirginiaCrosbie,2,0.423076923,5,1.025560894,22,120.8461538,205.9807692,4988,706.5693251,10711,0.607843137,972,1180,0
AndyLittlewood2,2,0.208955224,3,0.533569043,14,114.1044776,51.2238806,3234,391.8444643,3432,0.363636364,45,57,0
greensonia4RS,2,1.5,7,2.236067977,12,129.5,1.125,3,1.268611446,9,3.142857143,18,28,0
KatieP4RotherV,2,0.594936709,6,1.012816443,47,118.9873418,2825.594937,112882,13935.99509,223222,0.397435897,78,216,0
MickBower1,2,0.565217391,7,1.345720656,39,105.8550725,115.2028986,7124,850.9424031,7949,0.455882353,1050,1997,0
alexcunliffe4mp,2,1.104166667,10,1.805542201,53,119.7916667,161.5833333,1443,354.8958083,7756,0.680851064,68,29,0
UKIPEsherWalton,0,,,,0,,,,,0,,585,682,0
Gedk,1,1.165803109,42,4.205039107,225,113.8082902,213.3005181,14318,1236.726995,41167,0.166666667,3927,1788,0
heatherisone,2,1.276470588,35,3.143626496,217,112.5058824,9.3,395,44.49360166,1581,0.177514793,1478,1630,0
Mike4Walden,2,0.784615385,8,1.37552572,51,114.9692308,55.07692308,2003,274.0417322,3580,0.5,320,116,0
SalisburyGreens,2,0.510752688,14,1.844023323,95,124.0537634,332.7956989,13383,1160.037176,61900,0.156756757,875,1744,0
DruidKingArthur,0,,,,0,,,,,0,,3082,2885,0
AndyTalliss,2,0.259259259,7,1.321968022,7,82.25925926,2239.333333,59095,11152.15084,60462,0.846153846,15,88,0
SedgefieldGreen,2,1.131578947,12,2.514913963,43,101.7631579,32,413,95.4253635,1216,0.567567568,120,340,0
shaffaqmohd,1,1.7,22,5.0009999,34,130.05,13.3,80,18.18818298,266,1.684210526,1607,850,0
steven_winstone,2,10.9009434,950,50.71837335,4622,107.5990566,133.0377358,9000,709.6961172,56408,0.075650118,5000,5000,0
PhilipDaviesUK,1,0.453846154,40,3.556384375,59,128.2,371.3615385,6048,864.9116807,48277,0.248062016,5000,2994,0
MarkVivis,2,3.062176166,30,5.107778223,591,127.1295337,85.02072539,1887,270.1820909,16409,0.166666667,531,1059,0
sean_labour,2,0.5,4,1,12,122.4166667,2409.458333,23013,5463.970054,57827,0.956521739,61,149,0
cllrmcmurray,2,0.071428571,1,0.257539377,1,109.6428571,438.8571429,6099,1569.843252,6144,2.307692308,158,233,0
MRitchieSD,1,1.449612403,31,4.484186237,187,125.2945736,9.279069767,120,14.4270293,1197,0.25,5000,5000,0
EcoWilshire,2,0.358974359,3,0.800230079,14,118.3076923,6119.102564,225279,35564.72866,238645,0.789473684,178,174,0
clairemcilvenna,1,0.073170732,2,0.341463415,3,116.5609756,326.6341463,7124,1111.45143,13392,0.775,89,130,0
GavinWilliamson,1,9.176470588,77,17.08537487,156,124.7647059,2.882352941,18,4.056691682,49,1.9375,5000,452,0
MartinPCostello,2,0.291666667,3,0.73479967,7,115.6666667,24.95833333,162,43.56076136,599,1.217391304,627,665,0
KerryPollard4mp,2,1.261904762,54,5.439681613,159,122.8650794,488.6904762,18555,1928.839813,61575,0.248,109,45,0
Kevin_4_Labour,2,1.054054054,8,1.746749041,78,124.3918919,1595.108108,28990,4652.266148,118038,0.424657534,251,76,0
MikeShone2,1,0.384615385,2,0.624926031,5,100.5384615,0.153846154,1,0.360801212,2,2.166666667,383,928,0
adam_colclougha,2,0.153846154,5,0.577039615,44,132.4895105,1238.41958,225279,13406.75072,354188,0.035087719,499,756,0
gareth_snell,1,5.708860759,145,18.48033638,902,118.5316456,454.8481013,13766,1512.189561,71866,0.203821656,5000,1216,0
KimCaddy,1,4.666666667,20,7.110243003,28,91.83333333,7.666666667,30,10.59349905,46,4.8,718,186,0
BonnieCraven,1,0.434131737,49,2.776101442,145,128.2634731,598.6826347,23342,2088.548152,199960,0.09009009,907,1004,0
CharleyHasted,2,7.394648829,2144,123.7721695,2211,117.2575251,2443.882943,303008,22319.00039,730721,0.097315436,526,524,0
EstherMcVey1,1,19.5,28,8.5,39,104,3.5,5,1.5,7,5,5000,131,0
Martin4labour,2,0.344827586,5,0.992241005,10,132.0344828,157.1034483,1100,269.1166065,4556,0.857142857,225,1002,0
cait_clucas,2,0.610526316,24,2.596737779,58,116.5052632,88.38947368,3776,415.2332837,8397,0.319148936,58,47,0
eastdevongreens,0,,,,0,,,,,0,,1963,1639,0
TorbayGreenPart,1,0.516129032,18,2.270014463,64,127.6048387,210.3951613,3890,582.1039124,26089,0.25203252,1823,1361,0
VoteVinceBarry,2,2.529411765,39,5.106139869,172,135.6470588,107.2205882,1300,288.4047322,7291,0.47761194,313,528,0
GerriePPCTotnes,2,0.189473684,3,0.529045553,18,122.8,677.2736842,18555,2170.679973,64341,0.319148936,153,484,0
sarahwollaston,2,31.69736842,671,90.70324948,2409,116.5131579,137.1184211,3693,585.0564293,10421,0.426666667,5000,1029,0
aapennington,1,0.410480349,6,0.965371723,94,122.9650655,395.1048035,18473,1743.932688,90479,0.140350877,817,1249,0
alancampbellmp,1,4.225352113,43,8.023200835,300,124.9577465,32,680,123.1683835,2272,0.457142857,3247,312,0
Alliance_UpBann,2,0.916666667,7,2.139249609,11,121.1666667,5.916666667,24,8.741265482,71,2.363636364,177,168,0
JohnODowdSF,1,0.53820598,28,2.978779116,162,132.5946844,72.75415282,6392,420.6969372,21899,0.1,5000,800,0
CamillaBeaven,2,2.960451977,75,7.69280358,524,119.0847458,175.079096,12369,1227.169691,30989,0.181818182,,,0
lovell0711,1,1.76534296,16,3.020834568,489,127.8736462,13.9133574,400,41.57807325,3854,0.115942029,654,516,0
dollytheis,2,2.406130268,24,4.325346393,628,124.8122605,456.1609195,67257,4531.515578,119058,0.123076923,1874,1422,0
angelaeagle,2,13.25,319,32.83535177,4876,117.1277174,423.7907609,20592,1479.460765,155955,0.08719346,5000,1569,0
GreensWallingfd,1,0.666666667,4,0.981306763,18,113.6296296,0.333333333,3,0.7200823,9,1.076923077,722,858,0
Chris_Carrigan1,1,1.272727273,5,1.482682403,14,106.3636364,16.45454545,173,49.5128333,181,3.2,172,147,0
jonchilvers,2,0.700680272,14,1.812334782,103,122.3333333,1335.605442,96903,9198.096248,196334,0.219178082,806,566,0
JackyAnnH1,0,,,,0,,,,,0,,98,150,0
chris1bowers,1,0.375,1,0.484122918,3,124.875,0.375,1,0.484122918,3,1.714285714,382,32,0
WHLabour,1,0.181818182,2,0.430260348,10,100.3272727,0.254545455,4,0.719044361,14,0.555555556,1059,484,0
SayersGreen,2,1.480769231,43,5.914422999,77,104.4230769,51.36538462,849,143.5643823,2671,0.62745098,22,43,0
EmmaCrane2017,2,2.448275862,17,4.137739459,213,132.2528736,207.7011494,4988,578.0292741,18070,0.313953488,641,721,0
rob_buckman,2,0.321428571,5,0.888561093,18,113.3928571,2946.5,22161,5259.300161,165004,0.581818182,158,174,0
kelvinclaytongp,1,1.185185185,4,1.155887891,32,106.1111111,31.85185185,849,160.2573633,860,1.192307692,77,110,0
oletwinofficial,2,3.823529412,8,2.38217138,65,124.1176471,2.058823529,3,0.87249394,35,1.625,4872,167,0
Cllr_M_Jefferys,2,1.130434783,5,1.540873491,26,124,1921.782609,28991,5948.705332,44201,1.090909091,220,95,0
BarryBonesbrown,1,0,0,0,0,106,1,1,0,1,,155,128,0
McCrossanMLA,1,2.550200803,67,7.27034536,635,130.1164659,175.5662651,18555,1375.260141,43716,0.129032258,3733,1972,0
BarryMcElduff,2,17.26388889,199,32.5940916,2486,113.8125,11.77083333,117,18.02957399,1695,0.223776224,5000,5000,0
futureprogress,2,2,4,1.414213562,10,99.8,9,42,16.51665826,45,6,99,46,0
LabourChaloner,0,,,,0,,,,,0,,97,46,0
PeterLShearman,2,1.232142857,12,1.95932816,138,121.3482143,752.7857143,22161,3012.210598,84312,0.279279279,85,147,0
johnredwood,0,,,,0,,,,,0,,5000,426,0
WalkerWorcester,2,2.314893617,221,10.92132364,1088,130.3510638,84.30851064,5347,403.3079449,39625,0.068230277,5000,1168,0
Matt4wyreforest,2,27,95,39.36368885,108,119.5,72.25,231,94.36465175,289,9.333333333,325,224,0
Fiona20Green,1,0,0,0,0,114.7142857,267.2857143,1151,398.3267554,1871,0.333333333,558,511,0
MarcusFysh,2,1.472049689,15,2.512236171,237,127.242236,195.0248447,5102,569.9006882,31399,0.2,5000,2649,0
Judge_Rico,1,0.175324675,4,0.498479726,27,120.487013,532.2922078,41345,3389.877485,81973,0.202614379,382,590,0
McGuinnessGreen,1,0.555555556,8,1.547598697,15,97.66666667,50.40740741,464,121.1547096,1361,1.192307692,24,117,0
AlanReidAandB,0,,,,0,,,,,0,,167,58,0
Coral4Green,1,0.207627119,7,0.721422416,49,113.6483051,445.25,44127,3083.279161,105079,0.123404255,256,444,0
TonyDevoy,1,1.102564103,8,1.410489491,43,127.3333333,8.153846154,156,24.11887064,318,0.815789474,189,170,0
AlanPiper8,1,0.196969697,4,0.595938195,26,87.65909091,0.136363636,7,0.704667634,18,0.244274809,65,84,0
JWoodcockMP,1,5.842105263,159,16.17425881,777,99.22556391,70.39097744,4895,451.877767,9362,0.136363636,5000,3513,0
Jolph,0,,,,0,,,,,0,,402,497,0
manchester453,1,1.25,5,1.534329387,15,123.75,19.75,156,44.53299339,237,2.363636364,96,128,0
IrfanAhmedUK,1,0.5,2,0.707106781,4,100.5,0.625,3,1.111024302,5,4,175,536,0
freebridgend,1,0.536585366,3,0.829268293,22,114.6585366,0.268292683,2,0.542100263,11,0.8,17,51,0
ukipyeovil,1,0.037735849,4,0.386677387,4,114.6037736,637.1698113,4573,1067.776746,67540,0.304761905,140,204,0
BristolEastGrn,0,,,,0,,,,,0,,296,163,0
CharlotteLeslie,1,2.105263158,15,4.241334656,40,123.8421053,2035.789474,24691,5557.14506,38680,0.555555556,5000,2063,0
IKealeySomerset,1,0.719298246,21,2.808223425,41,112.754386,110.9122807,2146,369.186649,6322,0.571428571,192,260,0
JodianRodgers,1,0.307692308,3,0.666173388,8,120.6153846,5.846153846,80,15.70813681,152,1,33,69,0
shepbucksgreens,1,0.23255814,3,0.603756046,20,123.0116279,471.6511628,11714,1667.082236,40562,0.305882353,35,32,0
andrew4bury,1,0.244525547,11,0.917424172,67,124.5583942,2475.405109,207536,19261.66002,678261,0.095238095,77,186,0
HelenGeake,1,6.319444444,27,6.27345906,455,131.375,102.7222222,3918,502.8321518,7396,0.450704225,2676,43,0
hkorfanty,1,0,0,0,0,109.2727273,1.181818182,6,1.898237547,13,2.7,51,87,0
GreenKnight2010,1,0.445378151,51,3.362415796,106,122.0756303,455.1512605,12215,1590.642213,108326,0.135021097,1117,1296,0
CheltKeithLab,1,1.212765957,9,2.153040109,57,115.0638298,85.55319149,1451,269.2937816,4021,0.5,55,23,0
michelledonelan,1,2.081081081,85,10.09248685,154,119.8918919,448.5135135,22145,2569.760969,33190,0.410958904,5000,4649,0
LeeBerks,1,0.421052632,2,0.590788008,8,108.6842105,0.157894737,1,0.364642275,3,0.277777778,20,40,0
Paulsturdyyaho1,1,3.1,20,3.659234893,124,77.8,5.375,65,10.80436833,215,0.666666667,142,53,0
Lucycare,1,0.161764706,6,0.705933413,33,130.872549,1155.789216,55757,5953.669267,235781,0.157635468,482,85,0
wessexnow,1,0.25,1,0.433012702,2,78.125,0.375,2,0.695970545,3,2.857142857,17,18,0
fabio_conti88,1,2.96875,13,4.119195727,95,110.96875,247.09375,4988,890.5856345,7907,1.032258065,597,872,0
Martie_Warin,1,0.666666667,2,0.816496581,6,116.8888889,22,146,45.5021367,198,3.375,350,590,0
jill4eastleigh,1,1.869565217,55,6.191188323,172,115.5978261,1236.152174,16342,2978.720939,113726,0.307692308,260,695,0
ScotsIndyRef3,1,0.14893617,3,0.544946744,7,121.8510638,0.255319149,5,0.837119812,12,0.565217391,275,881,0
nickdebois,1,3.75739645,35,6.256382897,635,104.0710059,48.47928994,2058,212.8285442,8193,0.19047619,5000,4995,0
samirjassal,1,1.166666667,6,2.19215774,7,117,8.333333333,23,7.180219743,50,2.2,412,143,0
haddow_thomas,0,,,,0,,,,,0,,109,95,0
PeacePartyUK,1,0.333333333,3,0.712696645,7,134.2380952,0.19047619,2,0.499432785,4,1.55,528,523,0
JohnMansook,1,0.53030303,7,1.499693878,35,129.9242424,29.15151515,542,85.52037546,1924,0.492307692,190,318,0
emmalaneblue,1,2.761904762,24,5.887070271,58,108.5238095,76.66666667,958,221.662406,1610,1.55,321,329,0
tonygouldukip,1,0.004219409,1,0.064819795,1,123.5316456,272.4767932,8821,973.3778611,64577,0.033898305,3,13,0
Chinners2,1,0.20610687,4,0.684814091,27,112.9389313,38.30534351,3193,283.3932583,5018,0.207692308,600,1020,0
EdwardJDavey,1,3.801724138,82,11.8403313,441,126.6206897,840.6810345,50772,4866.641385,97519,0.27826087,5000,285,0
JuliaRaeBrown,1,0.461538462,8,1.382048903,30,120.1692308,106.3076923,2583,361.9849093,6910,0.40625,41,65,0
john4london,1,0.877742947,155,6.46554213,560,126.2335423,375.0846395,20500,1557.377265,239304,0.050235479,2035,2391,0
YolandeKenward,1,1,1,0,1,135,1,1,0,1,,7,3,0
bobbrierley3,0,,,,0,,,,,0,,53,35,0
Anita4Mansfield,1,0.474747475,7,1.37321737,47,132.8787879,190.6868687,1702,244.087898,18878,0.265306122,85,142,0
GeraldJonesLAB,1,2.753623188,41,7.776601465,190,130.3043478,615.3333333,23022,2814.872163,42458,0.191176471,5000,1759,0
DavidRowlandsAM,0,,,,0,,,,,0,,1141,502,0
PaulKenLD,1,1.460567823,33,3.532077921,463,133.3028391,240.2492114,12069,1084.737962,76159,0.101265823,1289,1914,0
judymoore2012,1,1.111111111,7,1.696037502,20,117,0.555555556,6,1.422916497,10,1.294117647,88,130,0
RichardChaloner,1,0.333333333,1,0.471404521,1,97,1.333333333,4,1.885618083,4,1.5,98,46,0
Pat4NorthDorset,1,0.305555556,5,0.994971927,11,130.9722222,2768.194444,22191,5000.433719,99655,0.885714286,112,217,0
KRustidge,1,0.664285714,7,1.23987738,93,114.6928571,298.0928571,9313,1140.305341,41733,0.230215827,353,329,0
Lee4NED,1,2.27,30,4.953493717,227,122.06,56.88,2058,238.3359511,5688,0.323232323,2631,423,0
rosalindgarton,1,1,1,0,1,48,1,1,0,1,,73,70,0
CllrJohnWhitby,1,0.834437086,15,2.206043666,126,119.7218543,58.03311258,2852,315.5632495,8763,0.213333333,206,137,0
WNGreens,1,0,0,0,0,136,1,1,0,1,,161,143,0
PaulMackPaisley,1,0.5,5,0.957427108,18,118.2222222,4.277777778,71,12.20339459,154,0.542857143,62,291,0
Mike4Portsmouth,1,2.785714286,31,7.866552807,39,128.9285714,0.857142857,6,1.597191412,12,0.615384615,29,7,0
freeleedsorguk,1,0.412408759,7,0.978599122,113,105.8430657,31.9270073,2478,217.8301131,8748,0.117216117,267,667,0
rontindall4mp,1,0.325,8,0.958840446,65,123.985,368.535,44126,3125.354042,73707,0.100502513,94,245,0
MattRodda,1,3.754098361,41,7.141785922,229,121.3114754,235.6885246,7384,1075.660019,14377,0.516666667,3132,635,0
RebeccaBlake31,1,3.105263158,16,5.087598305,59,122.9473684,60.47368421,546,165.562953,1149,1.611111111,1829,1678,0
CllrMurray,1,1.251231527,18,3.075556894,254,129.1773399,1050.738916,30703,3562.404704,213300,0.158415842,386,169,0
DeanPalethorpe1,1,0.625,48,3.506333555,125,126.96,228.405,5081,674.0833784,45681,0.070351759,735,1034,0
DavidHMalone,0,,,,0,,,,,0,,511,33,0
SDPJoeWestnidge,1,0.181818182,2,0.574959575,2,137.2727273,390.3636364,2417,778.2161738,4294,1.6,136,209,0
SDPIshleen,1,0.714285714,3,1.160576915,5,137.7142857,3.571428571,7,2.441143927,25,2.666666667,64,252,0
muzafar66,1,0.621621622,4,0.880765986,23,110.972973,100.1891892,3697,599.4688567,3707,0.666666667,81,97,0
SDPJaspreet,1,1.571428571,6,2.128523489,11,138.5714286,3.857142857,7,2.356060357,27,2.666666667,138,335,0
dianejforsythe,1,2.69047619,27,6.363916491,113,126.1428571,200.4047619,3234,594.0345933,8417,0.585365854,621,166,0
Mark_Smith_UKIP,1,0.090909091,1,0.287479787,2,105.8636364,174.2272727,3342,696.5283347,3833,1.142857143,195,146,0
labour4swsurrey,1,1.25,2,0.433012702,5,118.75,1,2,0.707106781,4,2,14,0,0
UKIPStHelens,0,,,,0,,,,,0,,1500,926,0
ZablockiJan,1,0.75,2,0.829156198,3,125.75,2.75,11,4.763139721,11,0.666666667,69,10,0
BillCashMP,0,,,,0,,,,,0,,3980,0,0
C4meronM4tthews,1,3.925531915,81,11.43737747,369,134.893617,1448.585106,25595,4014.559981,136167,0.333333333,608,478,0
robert_g_oliver,1,1.626666667,13,2.554855943,122,90.09333333,25.68,1712,196.58431,1926,0.432432432,507,219,0
SG4SurreyHeath,1,0.186666667,4,0.558410442,28,98.78666667,522.6533333,56282,4620.354699,78398,0.154362416,53,100,0
michaelgove,1,35.55947137,806,94.93391968,8072,112.5330396,164.4185022,5102,590.6564676,37323,0.137168142,5000,1479,0
Kang4Labour,1,1.672413793,20,3.539861341,97,110.137931,117.4482759,6346,825.583726,6812,0.561403509,314,452,0
AveryforLabour,1,12.375,29,8.138450405,99,113.875,9.75,22,6.887488657,78,4.285714286,154,121,0
DylanAlexJones,1,1.46835443,10,1.947640202,116,126.6329114,338.8734177,17392,1966.225745,26771,0.371794872,176,635,0
SLeylandGreen,1,0.636363636,2,0.771389216,7,115.9090909,6.727272727,57,16.04590522,74,2.3,47,184,0
Nus_Ghani,1,3,13,4.676180778,45,120.7333333,68,664,161.7920476,1020,0,5000,2046,0
Samuel_P_Currie,1,3.641025641,14,4.215278556,142,118.4871795,164.8717949,4988,790.9226089,6430,0.815789474,1136,396,0
TimTaylorWeston,1,1.70212766,10,2.517300932,80,127.4042553,487.6595745,20802,3005.105785,22920,0.695652174,357,360,0
Green_JohnCoyne,1,4,4,0,4,140,3,3,0,3,,716,369,0
binny_uk,1,0.738028169,12,1.551588572,262,100.8394366,1303.492958,404797,21476.12069,462740,0.084745763,1538,735,0
KieranMullanUK,1,0.333333333,1,0.471404521,2,132.3333333,27.33333333,90,37.99853798,164,2.8,133,60,0
Jagmeet4WlvesSW,1,4.588957055,130,12.14166384,748,128.5398773,5.717791411,77,11.30530534,932,0.166666667,493,405,0
PaulUppalWSW,0,,,,0,,,,,0,,2022,145,0
WFGreens,0,,,,0,,,,,0,,62,48,0
